Date,Open,High,Low,Close,Adj Close,Volume,Day
2018-04-11,160.199997,162,160.100006,160.279999,154.039795,41622100,1036
2018-04-12,161.25,162.770004,161.160004,162.210007,155.894684,30467900,1037
2018-04-13,163.020004,163.259995,160.669998,161.369995,155.087326,44604900,1038
2018-04-16,162.5,163.190002,161.479996,162.600006,156.269501,28180800,1039
2018-04-17,164.240005,166.460007,163.910004,166.100006,159.633194,35536100,1040
2018-04-18,166.100006,167,165.309998,166.440002,159.959946,29573900,1041
2018-04-19,165.600006,165.990005,164.339996,164.910004,158.489532,34705700,1042
2018-04-20,164.490005,164.610001,161.729996,162.300003,155.981186,49197100,1043
2018-04-23,163.089996,163.729996,161.020004,161.889999,155.587143,33040600,1044
2018-04-24,162.660004,162.910004,157.389999,158.460007,152.29068,70256800,1045
2018-04-25,158.740005,159.309998,156.470001,158.649994,152.473221,52089300,1046
2018-04-26,160.699997,162.529999,160.179993,161.990005,155.683212,43005500,1047
2018-04-27,164.369995,164.410004,161.169998,162.089996,155.779312,51043400,1048
2018-04-30,162.470001,163.479996,160.539993,160.940002,154.674072,35615300,1049
2018-05-01,160.520004,162.800003,160.139999,162.779999,156.442474,36513500,1050
2018-05-02,163.059998,163.570007,161.630005,161.820007,155.519882,38646800,1051
2018-05-03,161,162.399994,159.220001,161.800003,155.50058,60337100,1052
2018-05-04,161.100006,165.25,160.979996,164.869995,158.45108,41543200,1053
2018-05-07,165.639999,166.779999,165.509995,166.240005,159.767731,32500200,1054
2018-05-08,165.889999,166.429993,164.860001,166.070007,159.60437,26040200,1055
2018-05-09,166.369995,168,165.779999,167.880005,161.343887,29122700,1056
2018-05-10,168.419998,169.740005,168.289993,169.619995,163.016159,27067600,1057
2018-05-11,169.419998,169.860001,168.720001,169.460007,162.862396,24688800,1058
2018-05-14,169.850006,170.820007,169.470001,169.75,163.141113,21821700,1059
2018-05-15,168.410004,168.5,166.979996,167.869995,161.33429,49361600,1060
2018-05-16,168.089996,169.369995,168.009995,168.979996,162.401062,22941200,1061
2018-05-17,168.389999,169.610001,167.509995,168.330002,161.776352,27480200,1062
2018-05-18,167.679993,168.259995,167.210007,167.460007,160.940247,26217900,1063
2018-05-21,168.759995,169.5,167.679993,168.399994,161.843628,22954600,1064
2018-05-22,169.169998,169.449997,167.880005,168.179993,161.632217,19477700,1065
2018-05-23,166.899994,169.619995,166.880005,169.600006,162.996948,26557800,1066
2018-05-24,169.550003,169.850006,167.839996,169.550003,162.948914,27696500,1067
2018-05-25,169.529999,170.330002,169.210007,169.720001,163.112228,27460500,1068
2018-05-29,168.949997,169.919998,167.960007,168.970001,162.391449,41220500,1069
2018-05-30,169.580002,170.479996,169.220001,170.179993,163.554352,22665800,1070
2018-05-31,170.179993,171.199997,169.630005,170.070007,163.448639,35670900,1071
2018-06-01,170.919998,172.839996,170.869995,172.740005,166.014694,45543300,1072
2018-06-04,173.179993,174.339996,173.070007,174.300003,167.513931,20459600,1073
2018-06-05,174.710007,175.130005,174.070007,174.839996,168.032913,24779300,1074
2018-06-06,175.020004,175.889999,174.139999,175.860001,169.013184,25036600,1075
2018-06-07,175.889999,175.929993,173.550003,174.429993,167.63887,39600300,1076
2018-06-08,173.610001,174.880005,173.179993,174.440002,167.648453,31780300,1077
2018-06-11,174.309998,175.339996,174.279999,174.910004,168.10022,22319700,1078
2018-06-12,175.149994,176,174.960007,175.830002,168.98439,22511800,1079
2018-06-13,176.100006,177.139999,175.429993,175.820007,168.974747,37858600,1080
2018-06-14,176.630005,177.889999,176.5,177.600006,170.685471,35916000,1081
2018-06-15,176.929993,177.330002,176.110001,176.979996,170.089584,49615700,1082
2018-06-18,175.490005,176.649994,174.940002,176.5,169.991348,31633200,1083
2018-06-19,174.270004,176.039993,173.710007,176,169.509781,38236000,1084
2018-06-20,176.809998,177.979996,176.649994,177.25,170.713715,33038000,1085
2018-06-21,177.699997,177.880005,175.369995,175.710007,169.230499,43469400,1086
2018-06-22,176.300003,176.369995,174.690002,175.320007,168.854889,30073200,1087
2018-06-25,173.729996,173.990005,169.809998,171.369995,165.050522,77799700,1088
2018-06-26,172,173.059998,171.369995,172.070007,165.724731,39008100,1089
2018-06-27,172.800003,173.580002,169.610001,169.729996,163.471008,52843500,1090
2018-06-28,169.520004,171.770004,169.169998,171.190002,164.877197,46407700,1091
2018-06-29,172.009995,172.919998,171.399994,171.649994,165.32019,36408500,1092
2018-07-02,170.039993,172.850006,169.669998,172.800003,166.427795,31770000,1093
2018-07-03,173.449997,173.449997,170.630005,170.800003,164.501572,25512700,1094
2018-07-05,171.910004,173.059998,171.029999,172.919998,166.54335,31626200,1095
2018-07-06,173.320007,175.740005,173,175.610001,169.134201,37005600,1096
2018-07-09,176.520004,177.229996,175.820007,177.190002,170.65593,27362100,1097
2018-07-10,177.520004,177.720001,176.710007,177.320007,170.781143,23902500,1098
2018-07-11,175.929993,177.070007,175.800003,176.419998,169.914291,30280600,1099
2018-07-12,177.199997,179.460007,177.080002,179.460007,172.842209,27930100,1100
2018-07-13,179.449997,179.899994,178.949997,179.610001,172.98671,28049800,1101
2018-07-16,179.649994,179.949997,178.880005,179.179993,172.572525,21405300,1102
2018-07-17,177.279999,180.649994,177.279999,180.270004,173.622375,31034100,1103
2018-07-18,180.289993,180.440002,179.380005,179.929993,173.294861,23220800,1104
2018-07-19,179.279999,179.880005,178.820007,179.029999,172.428009,31094100,1105
2018-07-20,179.570007,180.169998,178.789993,178.990005,172.389542,35897300,1106
2018-07-23,178.460007,179.639999,177.740005,179.559998,172.938522,22184700,1107
2018-07-24,181.410004,182.050003,179.559998,180.300003,173.651245,36900300,1108
2018-07-25,180.380005,182.929993,180.289993,182.820007,176.078308,35026600,1109
2018-07-26,180.339996,180.919998,179.809998,180.050003,173.410416,40873500,1110
2018-07-27,181.190002,181.309998,176.600006,177.619995,171.070023,59456100,1111
2018-07-30,177.630005,177.729996,174.270004,175.110001,168.652634,60193000,1112
2018-07-31,175.800003,177.130005,174.820007,176.449997,169.943192,47285100,1113
2018-08-01,176.860001,177.649994,176.100006,177.119995,170.588486,37101900,1114
2018-08-02,175.869995,179.740005,175.789993,179.529999,172.909622,47178200,1115
2018-08-03,179.869995,180.089996,179.080002,180.080002,173.439316,28934400,1116
2018-08-06,179.960007,181.190002,179.740005,181.139999,174.460236,24808800,1117
2018-08-07,181.649994,182.139999,181.259995,181.800003,175.095917,29895700,1118
2018-08-08,181.550003,182.350006,181.059998,182.020004,175.3078,22680700,1119
2018-08-09,181.910004,182.630005,181.639999,181.910004,175.201874,18852900,1120
2018-08-10,180.679993,181.220001,179.839996,180.520004,173.863113,33818500,1121
2018-08-13,180.850006,182.009995,180.240005,180.320007,173.670456,26089200,1122
2018-08-14,181.009995,181.660004,180.039993,181.449997,174.75885,20913000,1123
2018-08-15,180.009995,180.580002,178.119995,179.229996,172.620651,58528000,1124
2018-08-16,180.610001,180.990005,179.470001,179.820007,173.18895,27711800,1125
2018-08-17,179.350006,180.309998,178.270004,179.860001,173.227448,36092600,1126
2018-08-20,180.259995,180.330002,179,179.699997,173.073364,24939000,1127
2018-08-21,180.240005,181.440002,180.130005,180.360001,173.709015,26258700,1128
2018-08-22,179.979996,181.270004,179.75,181.059998,174.383209,18042400,1129
2018-08-23,180.740005,182.050003,180.5,180.800003,174.132813,25776200,1130
2018-08-24,181.399994,182.630005,181.360001,182.479996,175.750854,23136100,1131
2018-08-27,183.399994,184.339996,183.110001,184.339996,177.542252,29343600,1132
2018-08-28,184.830002,185.020004,184.220001,184.610001,177.802307,20277000,1133
2018-08-29,184.929993,186.839996,184.860001,186.740005,179.85376,29175600,1134
2018-08-30,186.380005,187.520004,185.789993,186.410004,179.535904,29315500,1135
2018-08-31,186.179993,187.179993,185.979996,186.649994,179.767029,28653200,1136
2018-09-04,186.080002,186.399994,184.850006,185.850006,178.996567,29063500,1137
2018-09-05,185.520004,185.550003,182.820007,183.449997,176.685104,42623300,1138
2018-09-06,183.529999,183.75,180.580002,181.809998,175.10556,46091400,1139
2018-09-07,180.5,182.669998,180.440002,181.110001,174.431351,46629500,1140
2018-09-10,182.149994,182.25,180.729996,181.720001,175.01886,26132000,1141
2018-09-11,180.990005,183.419998,180.520004,183.119995,176.367218,30116500,1142
2018-09-12,182.850006,182.979996,181.009995,182.580002,175.847168,36204000,1143
2018-09-13,183.720001,184.880005,183.639999,184.529999,177.72525,31133200,1144
2018-09-14,184.660004,184.949997,183.259995,183.990005,177.20517,31224100,1145
2018-09-17,183.679993,183.809998,181.169998,181.339996,174.652878,33071200,1146
2018-09-18,181.490005,183.729996,181.399994,182.839996,176.097565,31877300,1147
2018-09-19,182.869995,183.300003,181.509995,182.699997,175.962723,31843400,1148
2018-09-20,183.960007,184.970001,183.520004,184.720001,177.908218,33295800,1149
2018-09-21,185.220001,185.479996,183.479996,183.710007,176.935516,38605400,1150
2018-09-24,182.050003,183.960007,181.300003,183.889999,177.427551,34945600,1151
2018-09-25,183.809998,184.279999,183.179993,184.139999,177.668762,25277500,1152
2018-09-26,184.300003,185.990005,183.910004,184.270004,177.794205,36210600,1153
2018-09-27,185.020004,186.490005,184.919998,185.830002,179.299393,33113300,1154
2018-09-28,185.309998,186.279999,184.970001,185.789993,179.260803,28076800,1155
2018-10-01,186.869995,187.529999,185.699997,186.169998,179.627426,27371300,1156
2018-10-02,186.009995,187.179993,185.320007,185.75,179.222183,25618600,1157
2018-10-03,186.529999,186.970001,185.660004,185.949997,179.415161,29128700,1158
2018-10-04,185.199997,185.320007,181.059998,182.380005,175.970612,80557300,1159
2018-10-05,182.360001,182.970001,178.429993,180.149994,173.819,83325600,1160
2018-10-08,179.520004,180.639999,176.929993,179.050003,172.75769,66864500,1161
2018-10-09,179.179993,181.020004,178.75,179.630005,173.317261,49097900,1162
2018-10-10,178.509995,178.619995,171.5,171.729996,165.694885,114471100,1163
2018-10-11,171.020004,173.399994,167.809998,169.600006,163.63974,143084500,1164
2018-10-12,174.169998,174.860001,170.929993,174.320007,168.193893,102078400,1165
2018-10-15,173.710007,174.039993,171.559998,172.210007,166.158096,64885300,1166
2018-10-16,174.020004,177.649994,173.699997,177.220001,170.991974,71979700,1167
2018-10-17,178.080002,178.259995,175.470001,177.289993,171.059509,66987600,1168
2018-10-18,176.619995,176.679993,172.440002,173.179993,167.093964,82486200,1169
2018-10-19,174.580002,176.070007,172.389999,173.020004,166.93956,82923700,1170
2018-10-22,174.059998,175.25,172.589996,173.910004,167.798279,52909300,1171
2018-10-23,170.639999,174.130005,168.820007,173.270004,167.180801,77567000,1172
2018-10-24,173.070007,173.360001,165.039993,165.339996,159.529465,102997400,1173
2018-10-25,167.910004,172.080002,167.160004,171.059998,165.048462,83481100,1174
2018-10-26,165.199997,169.960007,164.229996,166.660004,160.803055,130970900,1175
2018-10-29,169.210007,169.860001,160.089996,163.229996,157.493607,111871900,1176
2018-10-30,162.75,166.039993,162.009995,165.919998,160.089081,92584000,1177
2018-10-31,168.619995,171.25,168.539993,169.820007,163.852051,73828600,1178
2018-11-01,170.070007,172.240005,168.779999,172.059998,166.013275,52706800,1179
2018-11-02,171.529999,172.550003,168.220001,169.380005,163.427475,75966800,1180
2018-11-05,169.600006,169.660004,167.080002,168.960007,163.022263,39573500,1181
2018-11-06,168.970001,171.190002,168.720001,170.240005,164.257263,34410400,1182
2018-11-07,172.279999,175.580002,171.869995,175.580002,169.409576,51169600,1183
2018-11-08,174.759995,175.300003,173.630005,174.460007,168.328979,40296500,1184
2018-11-09,172.830002,173.25,170.160004,171.520004,165.49231,50602700,1185
2018-11-12,170.320007,170.639999,166.179993,166.330002,160.484665,62578400,1186
2018-11-13,167.110001,169.479996,166,166.470001,160.619766,64128100,1187
2018-11-14,168.119995,168.699997,164.25,165.199997,159.394348,75270700,1188
2018-11-15,164.899994,168.539993,163.460007,168.089996,162.1828,73254300,1189
2018-11-16,166.449997,168.309998,165.779999,167.5,161.613571,65390700,1190
2018-11-19,166.699997,166.899994,161.539993,162.059998,156.364731,67280500,1191
2018-11-20,158.369995,161.380005,157.130005,159.160004,153.566666,102652800,1192
2018-11-21,161.350006,161.970001,159.229996,160.369995,154.734131,42965800,1193
2018-11-23,159.089996,160.839996,159.089996,159.210007,153.614899,23503700,1194
2018-11-26,161.440002,162.970001,160.759995,162.889999,157.165558,42012600,1195
2018-11-27,162,163.850006,161.179993,163.440002,157.696213,36608100,1196
2018-11-28,164.619995,168.699997,163.470001,168.699997,162.771362,70141000,1197
2018-11-29,167.990005,169.259995,166.820007,168.149994,162.240692,44885700,1198
2018-11-30,168.380005,169.470001,167.539993,169.369995,163.417816,36722800,1199
2018-12-03,173.110001,173.309998,169.509995,172.330002,166.273819,50771700,1200
2018-12-04,171.429993,171.910004,165.520004,165.720001,159.896118,70594700,1201
2018-12-06,162.380005,166.910004,161.770004,166.889999,161.024994,71715500,1202
2018-12-07,166.160004,167.119995,160.860001,161.380005,155.708618,80432200,1203
2018-12-10,161.080002,163.779999,159.410004,163.070007,157.339264,73960800,1204
2018-12-11,165.729996,165.770004,162.229996,163.610001,157.860245,59058300,1205
2018-12-12,166,167.600006,164.960007,165.050003,159.249634,53780000,1206
2018-12-13,166.130005,166.820007,164.029999,165.100006,159.297852,46378500,1207
2018-12-14,163.210007,163.809998,160.699997,161.080002,155.419159,56547400,1208
2018-12-17,160.389999,161.669998,156.169998,157.429993,151.897415,74834100,1209
2018-12-18,158.649994,159.949997,157.039993,158.419998,152.852646,63642100,1210
2018-12-19,158.179993,160.720001,153.339996,154.529999,149.099365,81856500,1211
2018-12-20,154.149994,155.869995,150.389999,152.289993,146.938095,99002100,1212
2018-12-21,153.050003,154.089996,146.720001,147.570007,142.383942,141129400,1213
2018-12-24,146.080002,147.979996,143.460007,143.5,138.853119,56163300,1214
2018-12-26,145.080002,152.539993,144.089996,152.460007,147.52298,98982100,1215
2018-12-27,150.369995,153.179993,147.080002,153.050003,148.093872,85824300,1216
2018-12-28,154.149994,155.589996,151.720001,152.970001,148.016464,77856600,1217
2018-12-31,154.470001,154.979996,152.710007,154.259995,149.264664,53015300,1218
2019-01-02,150.990005,155.75,150.880005,154.880005,149.864594,58576700,1219
2019-01-03,152.600006,153.259995,149.490005,149.820007,144.968445,74820200,1220
2019-01-04,152.339996,157,151.740005,156.229996,151.170898,74709300,1221
2019-01-07,156.619995,158.860001,156.110001,158.089996,152.970657,52059300,1222
2019-01-08,159.539993,160.110001,157.199997,159.520004,154.35434,49388700,1223
2019-01-09,160.139999,161.520004,159.470001,160.820007,155.612274,46491700,1224
2019-01-10,159.600006,161.369995,158.699997,161.279999,156.057327,38943400,1225
2019-01-11,160.330002,160.860001,159.789993,160.690002,155.48645,30176600,1226
2019-01-14,159.330002,159.960007,158.589996,159.270004,154.112457,30710200,1227
2019-01-15,160,162.600006,159.910004,162.380005,157.121765,40874200,1228
2019-01-16,162.649994,163.779999,162.289993,162.350006,157.092712,33812200,1229
2019-01-17,161.830002,164.360001,161.570007,163.630005,158.331238,39329000,1230
2019-01-18,164.779999,166.020004,163.820007,165.25,159.898819,57183200,1231
2019-01-22,164.059998,164.139999,160.759995,161.940002,156.695999,56711700,1232
2019-01-23,162.770004,163.509995,160.320007,162.149994,156.899139,38106100,1233
2019-01-24,162.679993,163.440002,162.059998,163.199997,157.915192,32417800,1234
2019-01-25,164.509995,165.649994,163.949997,165.149994,159.802032,36515900,1235
